Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2025-08-22 16:55:00+00:00,644.719970703125,644.8400268554688,644.2949829101562,644.7899780273438,611329
2025-08-22 17:00:00+00:00,645.280029296875,645.4099731445312,644.7000122070312,644.7000122070312,642180
2025-08-22 17:05:00+00:00,645.3745727539062,645.5900268554688,645.219970703125,645.2756958007812,583591
2025-08-22 17:10:00+00:00,645.6553955078125,645.760009765625,645.25,645.3800048828125,801296
2025-08-22 17:15:00+00:00,645.7999877929688,645.8499145507812,645.5900268554688,645.6599731445312,385733
2025-08-22 17:20:00+00:00,646.0250854492188,646.1500244140625,645.7349853515625,645.7899780273438,507677
2025-08-22 17:25:00+00:00,646.1500244140625,646.260009765625,645.989990234375,646.02001953125,501756
2025-08-22 17:30:00+00:00,645.9400024414062,646.22998046875,645.8599853515625,646.1500244140625,505830
2025-08-22 17:35:00+00:00,646.1300048828125,646.1849975585938,645.9000244140625,645.9349975585938,302777
2025-08-22 17:40:00+00:00,646.2249145507812,646.22998046875,645.969970703125,646.1400146484375,268503
2025-08-22 17:45:00+00:00,646.030029296875,646.4000244140625,646.0198974609375,646.22998046875,461299
2025-08-22 17:50:00+00:00,646.1699829101562,646.1900024414062,646.0150146484375,646.02001953125,291772
2025-08-22 17:55:00+00:00,645.77001953125,646.3200073242188,645.6900024414062,646.1799926757812,465706
2025-08-22 18:00:00+00:00,645.9299926757812,646.0399780273438,645.7750244140625,645.7849731445312,402008
2025-08-22 18:05:00+00:00,645.6900024414062,645.9600219726562,645.5399780273438,645.9299926757812,502139
2025-08-22 18:10:00+00:00,645.625,645.8099975585938,645.5499877929688,645.6900024414062,718536
2025-08-22 18:15:00+00:00,645.4400024414062,645.6715698242188,645.4000244140625,645.6400146484375,492464
2025-08-22 18:20:00+00:00,645.5050048828125,645.6199951171875,645.2849731445312,645.4400024414062,584894
2025-08-22 18:25:00+00:00,645.385009765625,645.6799926757812,645.3400268554688,645.5,613324
2025-08-22 18:30:00+00:00,645.6795043945312,645.739990234375,645.4099731445312,645.4400024414062,571174
2025-08-22 18:35:00+00:00,645.5999755859375,645.8599853515625,645.5025024414062,645.6699829101562,644951
2025-08-22 18:40:00+00:00,645.4199829101562,645.6099853515625,645.2550048828125,645.5900268554688,627680
2025-08-22 18:45:00+00:00,645.6599731445312,645.780029296875,645.3699951171875,645.4099731445312,515880
2025-08-22 18:50:00+00:00,645.6599731445312,645.7750244140625,645.4450073242188,645.6599731445312,472687
2025-08-22 18:55:00+00:00,645.4500122070312,645.6649780273438,645.3099975585938,645.6649780273438,550934
2025-08-22 19:00:00+00:00,645.5800170898438,645.6400146484375,645.405029296875,645.4500122070312,551518
2025-08-22 19:05:00+00:00,645.3488159179688,645.6300048828125,645.2899780273438,645.5800170898438,451995
2025-08-22 19:10:00+00:00,645.3300170898438,645.4088745117188,645.1900024414062,645.3400268554688,610716
2025-08-22 19:15:00+00:00,645.1771850585938,645.364990234375,645.1199951171875,645.3200073242188,678083
2025-08-22 19:20:00+00:00,645.3400268554688,645.3699951171875,645.0601196289062,645.1699829101562,866336
2025-08-22 19:25:00+00:00,645.0800170898438,645.4199829101562,645.052001953125,645.3300170898438,985215
2025-08-22 19:30:00+00:00,645.0250244140625,645.2698974609375,644.8099975585938,645.0700073242188,1154615
2025-08-22 19:35:00+00:00,644.4849853515625,645.030029296875,644.3699951171875,645.029296875,1156638
2025-08-22 19:40:00+00:00,644.8300170898438,644.8499755859375,644.2949829101562,644.489990234375,1636266
2025-08-22 19:45:00+00:00,645.0,645.22998046875,644.77001953125,644.8200073242188,1622990
2025-08-22 19:50:00+00:00,645.1900024414062,645.4550170898438,645.0,645.0,2572447
2025-08-22 19:55:00+00:00,645.239990234375,645.4400024414062,644.6300048828125,645.1799926757812,5702562
2025-08-25 13:30:00+00:00,643.72998046875,644.27001953125,643.4099731445312,644.02001953125,2666994
2025-08-25 13:35:00+00:00,644.0800170898438,644.3499755859375,643.7100219726562,643.739990234375,1153895
2025-08-25 13:40:00+00:00,644.125,644.3690185546875,643.7999877929688,644.0999755859375,986508
2025-08-25 13:45:00+00:00,644.0599975585938,644.1400146484375,643.6300048828125,644.1300048828125,945278
2025-08-25 13:50:00+00:00,643.9000244140625,644.1699829101562,643.719970703125,644.0499877929688,896117
2025-08-25 13:55:00+00:00,644.3400268554688,644.3400268554688,643.760009765625,643.8900146484375,805151
2025-08-25 14:00:00+00:00,644.2899780273438,644.6699829101562,643.9600219726562,644.3300170898438,1045971
2025-08-25 14:05:00+00:00,644.4550170898438,644.5150146484375,644.1500244140625,644.2899780273438,713682
2025-08-25 14:10:00+00:00,644.1950073242188,644.4600219726562,643.8099975585938,644.4400024414062,897299
2025-08-25 14:15:00+00:00,644.0800170898438,644.2999877929688,644.030029296875,644.1900024414062,680705
2025-08-25 14:20:00+00:00,644.0900268554688,644.2899780273438,643.760009765625,644.0800170898438,616083
2025-08-25 14:25:00+00:00,644.1500244140625,644.2899780273438,643.905029296875,644.0800170898438,530071
2025-08-25 14:30:00+00:00,644.114990234375,644.27001953125,643.9400024414062,644.1500244140625,520811
2025-08-25 14:35:00+00:00,644.0850219726562,644.389404296875,644.0700073242188,644.1199951171875,455935
2025-08-25 14:40:00+00:00,643.9600219726562,644.1799926757812,643.75,644.0800170898438,509993
2025-08-25 14:45:00+00:00,644.375,644.4000244140625,643.739990234375,643.9600219726562,555927
2025-08-25 14:50:00+00:00,644.2266235351562,644.4600219726562,644.1199951171875,644.3599853515625,450057
2025-08-25 14:55:00+00:00,644.4199829101562,644.4600219726562,643.9700927734375,644.2100219726562,410813
2025-08-25 15:00:00+00:00,644.530029296875,644.5499877929688,644.22998046875,644.4099731445312,456981
2025-08-25 15:05:00+00:00,644.5900268554688,644.6199951171875,644.4000244140625,644.510009765625,397028
2025-08-25 15:10:00+00:00,644.75,644.7999877929688,644.3599853515625,644.6099853515625,696868
2025-08-25 15:15:00+00:00,644.743896484375,644.9099731445312,644.6900024414062,644.75,430732
2025-08-25 15:20:00+00:00,644.9749755859375,645.0300903320312,644.75,644.7650146484375,423543
2025-08-25 15:25:00+00:00,644.9099731445312,645.0499877929688,644.8900146484375,644.9749755859375,418791
2025-08-25 15:30:00+00:00,644.760009765625,645.010009765625,644.72998046875,644.9099731445312,415075
2025-08-25 15:35:00+00:00,644.739990234375,644.8699951171875,644.5499877929688,644.767578125,438115
2025-08-25 15:40:00+00:00,644.739990234375,644.7899780273438,644.5050048828125,644.72998046875,350073
2025-08-25 15:45:00+00:00,644.614990234375,644.8200073242188,644.5549926757812,644.739990234375,347171
2025-08-25 15:50:00+00:00,644.8800048828125,645.010009765625,644.5999755859375,644.6199951171875,360305
2025-08-25 15:55:00+00:00,644.969970703125,645.0650024414062,644.7899780273438,644.8699951171875,343109
2025-08-25 16:00:00+00:00,645.010009765625,645.0900268554688,644.9000244140625,644.9600219726562,386240
2025-08-25 16:05:00+00:00,645.0,645.14501953125,644.9299926757812,644.989990234375,330604
2025-08-25 16:10:00+00:00,645.0499877929688,645.0800170898438,644.864990234375,644.989990234375,298582
2025-08-25 16:15:00+00:00,644.8200073242188,645.0900268554688,644.7899780273438,645.0399780273438,354352
2025-08-25 16:20:00+00:00,645.010009765625,645.0700073242188,644.8250122070312,644.8250122070312,338951
2025-08-25 16:25:00+00:00,644.9400024414062,645.0900268554688,644.9099731445312,645.010009765625,249789
2025-08-25 16:30:00+00:00,644.9899291992188,644.989990234375,644.8200073242188,644.9400024414062,257423
2025-08-25 16:35:00+00:00,645.0150146484375,645.0399780273438,644.8300170898438,644.97998046875,289223
2025-08-25 16:40:00+00:00,645.1804809570312,645.239990234375,644.982177734375,645.0150146484375,295664
2025-08-25 16:45:00+00:00,645.1199951171875,645.2899780273438,645.0349731445312,645.1799926757812,274484
2025-08-25 16:50:00+00:00,645.0,645.1500244140625,644.8900146484375,645.1199951171875,496263
2025-08-25 16:55:00+00:00,644.9949951171875,645.094970703125,644.8900146484375,645.010009765625,256080
2025-08-25 17:00:00+00:00,644.5549926757812,645.0150146484375,644.4099731445312,644.9813232421875,473169
2025-08-25 17:05:00+00:00,644.7899780273438,644.8198852539062,644.5,644.5499877929688,375482
2025-08-25 17:10:00+00:00,644.760009765625,644.9550170898438,644.719970703125,644.780029296875,270539
2025-08-25 17:15:00+00:00,644.7442016601562,644.8300170898438,644.6699829101562,644.760009765625,238769
2025-08-25 17:20:00+00:00,644.6599731445312,644.780029296875,644.5800170898438,644.75,262490
2025-08-25 17:25:00+00:00,644.6699829101562,644.6799926757812,644.4450073242188,644.6500244140625,305295
2025-08-25 17:30:00+00:00,644.5599975585938,644.8200073242188,644.5399780273438,644.6599731445312,335850
2025-08-25 17:35:00+00:00,644.3900146484375,644.594970703125,644.3800048828125,644.5549926757812,314257
2025-08-25 17:40:00+00:00,644.3699951171875,644.4000244140625,644.0250244140625,644.3900146484375,652948
2025-08-25 17:45:00+00:00,644.5999755859375,644.6500244140625,644.3599853515625,644.3800048828125,300564
2025-08-25 17:50:00+00:00,644.594970703125,644.719970703125,644.530029296875,644.5999755859375,284429
2025-08-25 17:55:00+00:00,644.5050048828125,644.64501953125,644.4400024414062,644.590087890625,280119
2025-08-25 18:00:00+00:00,644.3499755859375,644.5399780273438,644.25,644.5010986328125,352334
2025-08-25 18:05:00+00:00,644.4400024414062,644.5,644.25,644.3499755859375,796504
2025-08-25 18:10:00+00:00,644.530029296875,644.5599975585938,644.2999877929688,644.4500122070312,249320
2025-08-25 18:15:00+00:00,644.2498779296875,644.5650024414062,644.239990234375,644.5399780273438,316703
2025-08-25 18:20:00+00:00,644.219970703125,644.3699951171875,643.9400024414062,644.2449951171875,683075
2025-08-25 18:25:00+00:00,644.1699829101562,644.2899780273438,644.0599975585938,644.2100219726562,384469
2025-08-25 18:30:00+00:00,644.1400146484375,644.219970703125,644.0650024414062,644.1649780273438,2558137
2025-08-25 18:35:00+00:00,644.1199951171875,644.260009765625,644.0599975585938,644.1099853515625,456954
2025-08-25 18:40:00+00:00,644.0548706054688,644.1849975585938,643.989990234375,644.1099853515625,361622
2025-08-25 18:45:00+00:00,644.1900024414062,644.25,643.89501953125,644.0499877929688,359035
2025-08-25 18:50:00+00:00,644.1099853515625,644.280029296875,644.0999755859375,644.1900024414062,475691
2025-08-25 18:55:00+00:00,643.9400024414062,644.239990234375,643.9301147460938,644.1099853515625,319334
2025-08-25 19:00:00+00:00,643.880126953125,644.0399780273438,643.77001953125,643.969970703125,483975
2025-08-25 19:05:00+00:00,644.0399780273438,644.0399780273438,643.8300170898438,643.8800048828125,454172
2025-08-25 19:10:00+00:00,643.9849853515625,644.1500244140625,643.9801025390625,644.030029296875,356091
2025-08-25 19:15:00+00:00,643.75,644.010009765625,643.6199951171875,643.989990234375,756553
2025-08-25 19:20:00+00:00,643.7235107421875,643.8499755859375,643.6599731445312,643.7550048828125,515494
2025-08-25 19:25:00+00:00,643.6900024414062,643.8200073242188,643.6199951171875,643.72998046875,449480
2025-08-25 19:30:00+00:00,643.6599731445312,643.7750244140625,643.594970703125,643.6900024414062,477333
2025-08-25 19:35:00+00:00,643.7750244140625,643.7899780273438,643.6099853515625,643.6500244140625,500347
2025-08-25 19:40:00+00:00,643.5789794921875,643.8400268554688,643.5449829101562,643.77001953125,609374
2025-08-25 19:45:00+00:00,643.52001953125,643.6199951171875,643.4000244140625,643.5700073242188,997461
2025-08-25 19:50:00+00:00,643.5,643.6799926757812,643.3499755859375,643.530029296875,1996775
2025-08-25 19:55:00+00:00,642.489990234375,643.530029296875,642.3499755859375,643.5,3890661
2025-08-26 13:30:00+00:00,642.6099243164062,642.8099975585938,641.9299926757812,642.2000122070312,1681619
2025-08-26 13:35:00+00:00,642.3099975585938,642.6599731445312,641.97998046875,642.60498046875,793188
2025-08-26 13:40:00+00:00,642.739990234375,642.8499145507812,642.27001953125,642.280029296875,750352
2025-08-26 13:45:00+00:00,641.75,642.780029296875,641.5700073242188,642.72998046875,1104278
2025-08-26 13:50:00+00:00,642.6110229492188,642.77001953125,641.7100219726562,641.760009765625,1006301
2025-08-26 13:55:00+00:00,642.5549926757812,642.6599731445312,642.260009765625,642.6099853515625,547323
2025-08-26 14:00:00+00:00,642.7000122070312,642.8599853515625,642.489990234375,642.4920043945312,787591
2025-08-26 14:05:00+00:00,642.6500244140625,642.8099975585938,642.4600219726562,642.719970703125,631776
2025-08-26 14:10:00+00:00,642.7835083007812,643.030029296875,642.3800048828125,642.655029296875,679965
2025-08-26 14:15:00+00:00,642.7249755859375,643.0599975585938,642.6749877929688,642.780029296875,559504
2025-08-26 14:20:00+00:00,643.1799926757812,643.260009765625,642.7100219726562,642.72998046875,805033
2025-08-26 14:25:00+00:00,643.0800170898438,643.27001953125,642.9349975585938,643.1699829101562,485447
2025-08-26 14:30:00+00:00,642.8800048828125,643.1799926757812,642.8203735351562,643.0650024414062,464170
2025-08-26 14:35:00+00:00,642.6849975585938,643.10498046875,642.6599731445312,642.8900146484375,393622
2025-08-26 14:40:00+00:00,642.905029296875,642.9099731445312,642.489990234375,642.6799926757812,419988
2025-08-26 14:45:00+00:00,642.7249755859375,643.010009765625,642.5399780273438,642.9099731445312,423770
2025-08-26 14:50:00+00:00,642.8400268554688,642.8779907226562,642.5999755859375,642.7349853515625,366364
2025-08-26 14:55:00+00:00,642.69189453125,643.0900268554688,642.6699829101562,642.8499755859375,482795
2025-08-26 15:00:00+00:00,642.7550048828125,642.8800048828125,642.5599975585938,642.7000122070312,309005
2025-08-26 15:05:00+00:00,642.5549926757812,642.864990234375,642.52001953125,642.75,207619
2025-08-26 15:10:00+00:00,642.739990234375,642.780029296875,642.3200073242188,642.5599975585938,628369
2025-08-26 15:15:00+00:00,642.614990234375,642.7949829101562,642.2949829101562,642.72998046875,437598
2025-08-26 15:20:00+00:00,642.8300170898438,642.8800048828125,642.594970703125,642.614990234375,284216
2025-08-26 15:25:00+00:00,642.4400024414062,642.8699951171875,642.4000244140625,642.8300170898438,291630
2025-08-26 15:30:00+00:00,642.3400268554688,642.6389770507812,642.3300170898438,642.4099731445312,289836
2025-08-26 15:35:00+00:00,642.7000122070312,642.760009765625,642.2913818359375,642.3350219726562,234708
2025-08-26 15:40:00+00:00,642.6799926757812,642.77001953125,642.5989990234375,642.6900024414062,202085
2025-08-26 15:45:00+00:00,642.4949951171875,642.780029296875,642.4500122070312,642.6900024414062,178892
2025-08-26 15:50:00+00:00,642.7698974609375,642.8300170898438,642.39501953125,642.5,402628
2025-08-26 15:55:00+00:00,642.75,642.9099731445312,642.6900024414062,642.780029296875,220890
2025-08-26 16:00:00+00:00,643.0349731445312,643.0900268554688,642.760009765625,642.760009765625,347247
2025-08-26 16:05:00+00:00,642.9749755859375,643.0800170898438,642.9000244140625,643.0399780273438,277284
2025-08-26 16:10:00+00:00,643.239990234375,643.239990234375,642.9550170898438,642.97998046875,297243
2025-08-26 16:15:00+00:00,643.4099731445312,643.469970703125,643.2100219726562,643.22998046875,619995
2025-08-26 16:20:00+00:00,643.2349853515625,643.5499877929688,643.1699829101562,643.4099731445312,836959
2025-08-26 16:25:00+00:00,643.3300170898438,643.3800048828125,643.1099853515625,643.239990234375,283324
2025-08-26 16:30:00+00:00,643.3499755859375,643.419921875,643.2899780273438,643.3300170898438,198307
2025-08-26 16:35:00+00:00,643.2899780273438,643.4398803710938,643.2899780273438,643.35498046875,203218
2025-08-26 16:40:00+00:00,643.39501953125,643.5,643.27001953125,643.2750244140625,240855
2025-08-26 16:45:00+00:00,643.219970703125,643.469970703125,643.2000122070312,643.4000244140625,369546
2025-08-26 16:50:00+00:00,643.2000122070312,643.3250122070312,643.0999755859375,643.22998046875,223941
2025-08-26 16:55:00+00:00,643.3200073242188,643.3599853515625,643.1342163085938,643.219970703125,165466
2025-08-26 17:00:00+00:00,643.3800048828125,643.4299926757812,643.2000122070312,643.2999877929688,199222
2025-08-26 17:05:00+00:00,643.1799926757812,643.469970703125,643.1699829101562,643.3800048828125,207417
2025-08-26 17:10:00+00:00,643.2899780273438,643.3099975585938,642.8900146484375,643.1400146484375,371118
2025-08-26 17:15:00+00:00,643.1199951171875,643.2899780273438,643.0850219726562,643.2899780273438,171556
2025-08-26 17:20:00+00:00,643.3150024414062,643.3419799804688,643.1199951171875,643.1199951171875,222366
